8,31,32,34,35,38
4,11,24,24,41,49
4,8,23,27,37,47
1,4,11,26,33,35
7,7,10,15,20,39
17,17,21,22,34,43
5,9,12,15,33,44
3,19,31,33,38,49
1,8,8,24,27,46
3,11,20,21,25,48
15,21,24,25,25,44
6,7,33,34,35,36
9,10,20,28,38,45
4,10,24,27,29,32
17,24,26,40,44,45
11,19,22,34,40,45
28,30,34,37,40,46
2,2,18,21,29,47
13,17,17,22,26,46
3,4,10,13,15,27
13,19,22,34,47,49
1,2,4,13,15,33
6,8,16,33,41,45
3,6,14,14,24,40
5,20,25,32,43,48
15,18,29,42,43,47
2,12,21,34,39,45
1,6,7,31,35,43
3,9,14,19,33,45
6,7,15,17,26,37
10,13,22,33,42,45
4,5,27,37,45,48
5,7,14,19,22,24
1,6,28,42,46,49
2,7,10,14,26,42
21,38,39,39,39,42
7,10,22,32,33,41
3,6,27,33,37,44
3,31,35,39,39,39
14,19,20,23,28,48
15,24,30,41,41,43
4,7,13,29,40,48
4,6,10,14,19,49
3,3,12,18,30,43
2,3,17,25,32,45
2,10,22,33,36,49
17,26,28,31,32,33
7,11,11,24,41,46
1,20,27,31,38,39
10,27,43,43,44,48
10,12,14,18,28,32
1,4,22,30,40,49
9,22,23,35,36,49
6,26,27,28,29,43
11,12,21,26,27,37
1,8,19,46,46,46
1,20,22,29,37,44
6,13,17,21,24,44
14,16,19,28,37,41
4,6,22,36,37,38
9,20,23,32,39,47
3,3,16,27,40,41
1,25,30,44,49,49
4,29,33,42,43,49
6,24,26,26,47,47
4,8,16,30,33,46
8,16,16,28,34,40
6,10,13,21,21,37
9,13,21,22,26,36
12,20,27,37,37,43
10,21,26,29,35,41
17,25,28,30,36,47
4,25,29,35,42,48
6,18,19,27,38,43
2,22,31,32,37,46
14,30,41,45,46,47
2,11,11,28,44,49
8,10,14,27,28,28
11,19,22,31,37,44
12,23,41,42,48,48
5,12,13,16,26,27
1,5,7,15,25,42
12,24,34,35,37,47
11,15,26,28,30,43
3,4,5,25,26,34
15,25,41,41,43,45
9,12,14,31,34,44
7,7,11,17,24,27
1,13,19,34,38,45
11,21,21,34,36,42
3,8,17,18,34,41
4,11,26,42,44,47
19,21,25,31,39,46
1,7,15,21,34,45
4,13,16,17,39,40
5,5,33,38,45,47
3,11,18,27,28,45
6,7,22,25,34,36
14,14,15,24,41,46
6,13,27,30,31,49
